6176,,223,22,9
6177,,223,31,10
6178,,223,32,8
6179,,223,36,9
6180,,223,39,10
6181,,223,40,10
6182,,223,41,8
6183,,223,48,8
6184,,223,49,9
6185,,223,55,9
6186,,223,57,10
6187,,223,58,10
6188,,223,61,10
6189,,223,62,8
6190,,223,67,10
6191,,223,68,8
6192,,223,70,10
6193,,223,72,8
6194,,223,74,10
6195,,223,80,10
6196,,223,81,8
6197,,223,82,9
6198,,223,87,8
6199,,223,88,9
6200,,223,89,10
6201,,223,95,10
6202,,224,5,10
6203,,224,7,10
6204,,224,9,8
6205,,224,11,10
6206,,224,15,8
6207,,224,18,10
6208,,224,22,9
6209,,224,23,8
6210,,224,24,9
6211,,224,32,8
6212,,224,39,9
6213,,224,45,8
6214,,224,50,10
6215,,224,53,9
6216,,224,55,10
6217,,224,62,9
6218,,224,66,9
6219,,224,67,10
6220,,224,73,10
6221,,224,74,9
6222,,224,84,9
6223,,224,88,10
6224,,224,90,9
6225,,224,92,9
6226,,224,99,10
6227,,225,2,9
6228,,225,3,10
6229,,225,5,9
6230,,225,12,9
6231,,225,13,8
6232,,225,15,9
6233,,225,17,8
6234,,225,24,8
6235,,225,25,9
6236,,225,26,9
6237,,225,28,10
6238,,225,33,8
6239,,225,34,9
6240,,225,43,9
6241,,225,44,10
6242,,225,47,8
6243,,225,50,9
6244,,225,53,10
6245,,225,54,9
6246,,225,55,10
6247,,225,61,9
6248,,225,66,9
6249,,225,67,10
6250,,225,70,10
6251,,225,77,8
6252,,225,83,8
6253,,225,88,8
6254,,225,94,8
6255,,225,97,8
6256,,225,99,10
6257,,226,1,9
6258,,226,4,8
6259,,226,9,8
6260,,226,13,10
6261,,226,15,10
6262,,226,17,10
6263,,226,24,10
6264,,226,30,10
6265,,226,31,10
6266,,226,33,10
6267,,226,50,10
6268,,226,53,10
6269,,226,54,8
6270,,226,55,9
6271,,226,60,10
6272,,226,61,8
6273,,226,62,10
6274,,226,63,10
6275,,226,65,10
6276,,226,66,8
6277,,226,67,10
6278,,226,68,8
6279,,226,69,8
6280,,226,76,8
6281,,226,77,8
6282,,226,80,8
6283,,226,82,9
6284,,226,83,8
6285,,226,86,8
6286,,226,91,9
6287,,227,5,9
6288,,227,8,10
6289,,227,9,8
6290,,227,20,10
6291,,227,24,8
6292,,227,31,9
6293,,227,33,9
6294,,227,35,9
6295,,227,38,10
6296,,227,39,8
6297,,227,48,8
6298,,227,54,8
6299,,227,60,9
6300,,227,61,10
6301,,227,62,9
6302,,227,73,10
6303,,227,76,10
6304,,227,80,10
6305,,227,81,8
6306,,227,85,10
6307,,227,87,9
6308,,227,93,8
6309,,228,0,10
6310,,228,2,8
6311,,228,3,8
6312,,228,5,9
6313,,228,11,9
6314,,228,12,8
6315,,228,13,10
6316,,228,19,8
6317,,228,21,8
6318,,228,25,9
6319,,228,32,8
6320,,228,33,10
6321,,228,35,9
6322,,228,43,9
6323,,228,51,10
6324,,228,57,10
6325,,228,62,10
6326,,228,63,9
6327,,228,66,8
6328,,228,71,9
6329,,228,72,9
6330,,228,80,9
6331,,228,81,9
6332,,228,82,9
6333,,228,86,8
6334,,228,90,8
6335,,228,93,8
6336,,228,94,9
6337,,228,96,8
6338,,228,98,8
6339,,229,7,9
6340,,229,11,9
6341,,229,12,9
6342,,229,13,8
6343,,229,14,8
6344,,229,17,9
6345,,229,19,10
6346,,229,21,8
6347,,229,25,9
6348,,229,27,10
6349,,229,32,9
6350,,229,33,9
6351,,229,35,10
6352,,229,41,8
6353,,229,43,9
6354,,229,44,10
6355,,229,46,10
6356,,229,47,10
6357,,229,48,10
6358,,229,50,10
6359,,229,52,8
6360,,229,54,8
6361,,229,56,9
6362,,229,59,10
6363,,229,62,9
6364,,229,63,8
6365,,229,64,8
6366,,229,73,8
6367,,229,75,9
6368,,229,76,8
6369,,229,78,8
6370,,229,80,10
6371,,229,81,9
6372,,229,86,9
6373,,229,89,8
6374,,229,98,9
6375,,230,4,9
6376,,230,5,8
6377,,230,8,10
6378,,230,10,8
6379,,230,18,9
6380,,230,21,8
6381,,230,22,8
6382,,230,25,8
6383,,230,27,8
6384,,230,31,10
6385,,230,35,9
6386,,230,40,8
6387,,230,43,9
6388,,230,48,9
6389,,230,67,10
6390,,230,68,8
6391,,230,71,9
6392,,230,72,9
6393,,230,73,9
6394,,230,74,8
6395,,230,76,10
6396,,230,77,10
6397,,230,79,10
6398,,230,86,8
6399,,230,92,8
6400,,230,98,10
6401,,230,99,9
6402,,231,2,9
6403,,231,6,10
6404,,231,8,10
6405,,231,22,8
6406,,231,28,8
6407,,231,29,8
6408,,231,30,8
6409,,231,31,9
6410,,231,32,9
6411,,231,35,10
6412,,231,36,8
6413,,231,37,9
6414,,231,40,8
6415,,231,42,8
6416,,231,55,8
6417,,231,58,10
6418,,231,62,8
6419,,231,63,9
6420,,231,64,8
6421,,231,69,8
6422,,231,78,9
6423,,231,94,9
6424,,231,99,9
6425,,232,3,9
6426,,232,5,9
6427,,232,6,9
6428,,232,8,8
6429,,232,21,9
6430,,232,22,8
6431,,232,26,8
6432,,232,29,10
6433,,232,30,8
6434,,232,33,8
6435,,232,34,10
6436,,232,44,10
6437,,232,54,9
6438,,232,55,8
6439,,232,57,8
6440,,232,60,10
6441,,232,61,10
6442,,232,62,8
6443,,232,65,10
6444,,232,72,9
6445,,232,82,8
6446,,232,93,9
6447,,232,96,8
6448,,232,97,8
6449,,233,2,8
6450,,233,4,8
6451,,233,11,9
6452,,233,13,9
6453,,233,22,8
6454,,233,23,8
6455,,233,24,10
6456,,233,29,8
6457,,233,30,10
6458,,233,35,8
6459,,233,38,9
6460,,233,41,10
6461,,233,43,8
6462,,233,44,9
6463,,233,49,9
6464,,233,53,10
6465,,233,54,10
6466,,233,57,10
6467,,233,59,8
6468,,233,60,8
6469,,233,61,8
6470,,233,67,9
6471,,233,68,10
6472,,233,70,10
6473,,233,73,9
6474,,233,83,9
6475,,233,84,9
6476,,233,89,10
6477,,233,90,10
6478,,233,94,10
6479,,233,96,9
6480,,234,0,8
6481,,234,6,9
6482,,234,8,10
6483,,234,12,8
6484,,234,13,9
6485,,234,19,9
6486,,234,20,8
6487,,234,24,10
6488,,234,26,9
6489,,234,42,10
6490,,234,70,9
6491,,234,76,10
6492,,234,79,10
6493,,234,80,10
6494,,234,84,9
6495,,234,89,9
6496,,234,92,8
6497,,234,95,9
6498,,234,96,8
6499,,234,97,8
6500,,234,98,9
6501,,235,3,8
6502,,235,4,9
6503,,235,5,10
6504,,235,8,10
6505,,235,9,9
6506,,235,11,10
6507,,235,16,8
6508,,235,17,10
6509,,235,22,8
6510,,235,24,8
6511,,235,28,10
6512,,235,40,8
6513,,235,42,10
6514,,235,46,9
6515,,235,55,10
6516,,235,64,10
6517,,235,68,8
6518,,235,71,8
6519,,235,77,8
6520,,235,79,8
6521,,235,80,10
6522,,235,83,9
6523,,235,86,10
6524,,235,96,10
6525,,236,1,8
6526,,236,2,9
6527,,236,7,10
6528,,236,8,9
6529,,236,13,8
6530,,236,19,8
6531,,236,32,10
6532,,236,47,10
6533,,236,53,9
6534,,236,55,8
6535,,236,56,8
6536,,236,57,8
6537,,236,60,10
6538,,236,66,8
6539,,236,68,10
6540,,236,69,9
6541,,236,71,9
6542,,236,73,9
6543,,236,77,8
6544,,236,78,10
6545,,236,82,8
6546,,236,84,10
6547,,236,89,8
6548,,236,90,8
6549,,236,95,9
6550,,236,96,9
6551,,237,2,8
6552,,237,6,9
6553,,237,8,10
6554,,237,12,8
6555,,237,17,8
6556,,237,18,8
6557,,237,19,8
6558,,237,23,8
6559,,237,25,10
6560,,237,28,10
6561,,237,33,10
6562,,237,40,9
6563,,237,41,8
6564,,237,46,10
6565,,237,49,10
6566,,237,53,8
6567,,237,54,8
6568,,237,67,8
6569,,237,70,8
6570,,237,71,8
6571,,237,77,8
6572,,237,82,9
6573,,237,83,8
6574,,237,84,8
6575,,237,88,9
6576,,237,90,9
6577,,237,91,10
6578,,237,94,10
6579,,237,96,10
6580,,237,97,10
6581,,238,0,8
6582,,238,1,9
6583,,238,3,8
6584,,238,6,10
6585,,238,13,9
6586,,238,14,8
6587,,238,16,8
6588,,238,19,8
6589,,238,21,8
6590,,238,24,9
6591,,238,25,10
6592,,238,30,9
6593,,238,31,8
6594,,238,34,9
6595,,238,35,8
6596,,238,36,9
6597,,238,38,10
6598,,238,39,9
6599,,238,45,8
6600,,238,46,8
6601,,238,47,10
6602,,238,50,8
6603,,238,52,9
6604,,238,54,9
6605,,238,59,8
6606,,238,61,10
6607,,238,65,9
6608,,238,69,9
6609,,238,70,10
6610,,238,72,10
6611,,238,75,8
6612,,238,76,10
6613,,238,82,9
6614,,238,84,10
6615,,238,85,10
6616,,238,87,8
6617,,238,90,8
6618,,238,93,9
6619,,238,98,8
6620,,239,1,8
6621,,239,2,10
6622,,239,7,10
6623,,239,9,10
6624,,239,11,9
6625,,239,14,10
6626,,239,17,10
6627,,239,18,8
6628,,239,19,8
6629,,239,25,10
6630,,239,27,9
6631,,239,37,9
6632,,239,45,8
6633,,239,46,9
6634,,239,47,10
6635,,239,48,9
6636,,239,49,10
6637,,239,52,9
6638,,239,54,9
6639,,239,58,9
6640,,239,60,8
6641,,239,65,8
6642,,239,66,8
6643,,239,68,9
6644,,239,74,9
6645,,239,82,9
6646,,239,88,9
6647,,239,90,9
6648,,239,92,9
6649,,239,97,9
6650,,240,7,10
6651,,240,17,8
6652,,240,19,8
6653,,240,29,10
6654,,240,33,9
6655,,240,35,8
6656,,240,37,10
6657,,240,39,8
6658,,240,41,10
6659,,240,49,9
6660,,240,50,9
6661,,240,58,10
6662,,240,61,8
6663,,240,66,8
6664,,240,78,8
6665,,240,86,8
6666,,240,89,10
6667,,240,96,10
6668,,241,0,8
6669,,241,4,8
6670,,241,8,10
6671,,241,13,9
6672,,241,14,8
6673,,241,15,9
6674,,241,20,10
6675,,241,22,9
6676,,241,24,8
6677,,241,27,10
6678,,241,38,8
6679,,241,46,10
6680,,241,50,10
6681,,241,55,8
6682,,241,56,10
6683,,241,65,8
6684,,241,70,10
6685,,241,72,9
6686,,241,74,10
6687,,241,86,10
6688,,241,88,8
6689,,241,89,9
6690,,241,90,8
6691,,241,91,9
6692,,241,93,8
6693,,241,96,10
6694,,242,3,9
6695,,242,7,9
6696,,242,10,10
6697,,242,11,9
6698,,242,12,9
6699,,242,20,8
6700,,242,27,10
6701,,242,30,9
6702,,242,31,9
6703,,242,34,8
6704,,242,38,10
6705,,242,47,10
6706,,242,54,9
6707,,242,58,10
6708,,242,62,8
6709,,242,73,8
6710,,242,76,10
6711,,242,77,10
6712,,242,78,8
6713,,242,84,10
6714,,242,85,9
6715,,242,88,8
6716,,242,89,10
6717,,242,91,9
6718,,242,92,10
6719,,242,94,9
6720,,242,97,8
6721,,243,0,10
6722,,243,3,8
6723,,243,6,9
6724,,243,10,10
6725,,243,11,9
6726,,243,15,10
6727,,243,19,9
6728,,243,21,8
6729,,243,22,9
6730,,243,23,10
6731,,243,30,10
6732,,243,31,8
6733,,243,33,8
6734,,243,37,8
6735,,243,38,10
6736,,243,39,8
6737,,243,41,10
6738,,243,42,9
6739,,243,46,10
6740,,243,48,10
6741,,243,50,10
6742,,243,51,9
6743,,243,52,8
6744,,243,53,8
6745,,243,59,10
6746,,243,60,8
6747,,243,62,9
6748,,243,66,9
6749,,243,68,9
6750,,243,69,8
6751,,243,70,10
6752,,243,78,10
6753,,243,79,9
6754,,243,81,9
6755,,243,88,9
6756,,244,3,8
6757,,244,9,8
6758,,244,10,10
6759,,244,13,9
6760,,244,14,8
6761,,244,16,10
6762,,244,17,9
6763,,244,20,9
6764,,244,21,10
6765,,244,22,10
6766,,244,24,9
6767,,244,29,10
6768,,244,33,10
6769,,244,37,10
6770,,244,40,8
6771,,244,46,9
6772,,244,56,10
6773,,244,58,9
6774,,244,65,10
6775,,244,76,9
6776,,244,78,8
6777,,244,79,8
6778,,244,84,10
6779,,244,87,9
6780,,244,95,8
6781,,244,98,8
6782,,245,5,8
6783,,245,6,8
6784,,245,10,8
6785,,245,16,8
6786,,245,17,9
6787,,245,24,9
6788,,245,27,9
6789,,245,28,9
6790,,245,30,10
6791,,245,36,10
6792,,245,42,10
6793,,245,46,8
6794,,245,58,10
6795,,245,61,9
6796,,245,77,8
6797,,245,79,10
6798,,245,83,9
6799,,245,90,10
6800,,245,98,8
6801,,245,99,8
6802,,246,0,10
6803,,246,4,10
6804,,246,6,9
6805,,246,10,9
6806,,246,13,10
6807,,246,16,8
6808,,246,30,8
6809,,246,32,10
6810,,246,36,10
6811,,246,42,10
6812,,246,49,8
6813,,246,51,10
6814,,246,52,9
6815,,246,53,9
6816,,246,59,9
6817,,246,60,10
6818,,246,65,8
6819,,246,66,10
6820,,246,73,9
6821,,246,75,9
6822,,246,77,10
6823,,246,81,8
6824,,246,83,8
6825,,246,90,10
6826,,246,94,9
6827,,246,95,10
6828,,246,96,10
6829,,247,1,8
6830,,247,6,10
6831,,247,14,8
6832,,247,16,9
6833,,247,19,9
6834,,247,20,10
6835,,247,29,10
6836,,247,30,9
6837,,247,32,10
6838,,247,33,8
6839,,247,35,9
6840,,247,41,10
6841,,247,47,9
6842,,247,49,10
6843,,247,51,9
6844,,247,55,8
6845,,247,61,10
6846,,247,62,10
6847,,247,66,9
6848,,247,79,8
6849,,247,82,8
6850,,247,87,9
6851,,247,88,10
6852,,247,90,9
6853,,247,91,9
6854,,247,92,8
6855,,247,93,10
6856,,248,0,8
6857,,248,1,10
6858,,248,11,10
6859,,248,12,8
6860,,248,13,9
6861,,248,18,10
6862,,248,26,9
6863,,248,32,9
6864,,248,37,9
6865,,248,40,9
6866,,248,41,8
6867,,248,42,8
6868,,248,43,9
6869,,248,45,8
6870,,248,47,8
6871,,248,48,9
6872,,248,49,10
6873,,248,56,9
6874,,248,57,9
6875,,248,60,8
6876,,248,61,9
6877,,248,62,10
6878,,248,68,10
6879,,248,69,10
6880,,248,71,10
6881,,248,74,9
6882,,248,81,8
6883,,248,87,9
6884,,248,90,10
6885,,248,94,10
6886,,249,0,9
6887,,249,5,10
6888,,249,6,8
6889,,249,7,9
6890,,249,14,8
6891,,249,16,9
6892,,249,19,8
6893,,249,28,10
6894,,249,33,8
6895,,249,37,9
6896,,249,40,8
6897,,249,42,10
6898,,249,44,10
6899,,249,47,10
6900,,249,55,9
6901,,249,57,8
6902,,249,59,10
6903,,249,60,9
6904,,249,61,9
6905,,249,62,10
6906,,249,67,9
6907,,249,74,9
6908,,249,75,8
6909,,249,77,9
6910,,249,81,10
6911,,249,82,9
6912,,249,83,9
6913,,249,86,9
6914,,249,92,9
6915,,249,93,8
6916,,249,97,8
6917,,249,99,9
6918,,250,1,10
6919,,250,2,10
6920,,250,4,10
6921,,250,7,10
6922,,250,14,8
6923,,250,16,10
6924,,250,17,10
6925,,250,18,10
6926,,250,19,8
6927,,250,20,9
6928,,250,21,10
6929,,250,30,10
6930,,250,40,9
6931,,250,42,10
6932,,250,49,8
6933,,250,51,10
6934,,250,52,9
6935,,250,55,9
6936,,250,60,9
6937,,250,66,10
6938,,250,72,10
6939,,250,74,8
6940,,250,77,9
6941,,250,79,10
6942,,250,86,10
6943,,250,89,8
6944,,250,91,9
6945,,250,96,8
6946,,250,97,8
6947,,251,0,10
6948,,251,3,9
6949,,251,5,9
6950,,251,9,9
6951,,251,11,9
6952,,251,12,8
6953,,251,13,8
6954,,251,17,9
6955,,251,22,10
6956,,251,24,8
6957,,251,26,8
6958,,251,27,8
6959,,251,31,9
6960,,251,34,8
6961,,251,39,9
6962,,251,43,9
6963,,251,45,8
6964,,251,50,9
6965,,251,52,9
6966,,251,53,8
6967,,251,54,9
6968,,251,56,9
6969,,251,58,9
6970,,251,67,10
6971,,251,68,8
6972,,251,69,10
6973,,251,72,8
6974,,251,73,8
6975,,251,79,8
6976,,251,80,10
6977,,251,87,9
6978,,251,95,8
6979,,252,4,8
6980,,252,9,8
6981,,252,15,9
6982,,252,19,10
6983,,252,21,10
6984,,252,28,10
6985,,252,30,8
6986,,252,33,10
6987,,252,38,8
6988,,252,39,8
6989,,252,43,10
6990,,252,46,10
6991,,252,50,10
6992,,252,55,8
6993,,252,57,9
6994,,252,61,10
6995,,252,63,9
6996,,252,64,8
6997,,252,65,8
6998,,252,74,10
6999,,252,76,10
7000,,252,86,9
7001,,252,88,9
7002,,252,89,9
7003,,252,93,8
7004,,252,96,8
7005,,252,98,9
7006,,252,99,9
7007,,253,3,8
7008,,253,14,9
7009,,253,17,9
7010,,253,18,10
7011,,253,21,8
7012,,253,22,9
7013,,253,31,8
7014,,253,33,10
7015,,253,34,10
7016,,253,39,10
7017,,253,42,8
7018,,253,50,10
7019,,253,55,8
7020,,253,56,8
7021,,253,67,8
7022,,253,74,8
7023,,253,75,8
7024,,253,78,10
7025,,253,81,9
7026,,253,82,8
7027,,253,95,10
7028,,253,96,8
7029,,253,98,10
7030,,253,99,10
7031,,254,3,8
7032,,254,7,8
7033,,254,8,9
7034,,254,11,10
7035,,254,13,9
7036,,254,16,10
7037,,254,19,10
7038,,254,23,8
7039,,254,32,10
7040,,254,37,8
7041,,254,38,9
7042,,254,44,10
7043,,254,54,8
7044,,254,55,10
7045,,254,57,8
7046,,254,62,8
7047,,254,64,8
7048,,254,66,10
7049,,254,69,10
7050,,254,74,10
7051,,254,81,10
7052,,254,83,9
7053,,254,86,10
7054,,254,88,10
7055,,254,91,9
7056,,254,93,9
7057,,254,97,9
7058,,254,98,8
7059,,255,1,9
7060,,255,14,8
7061,,255,31,10
7062,,255,37,8
7063,,255,39,10
7064,,255,44,8
7065,,255,50,8
7066,,255,52,10
7067,,255,54,10
7068,,255,56,8
7069,,255,63,9
7070,,255,66,9
7071,,255,70,9
7072,,255,73,9
7073,,255,76,8
7074,,255,78,10
7075,,255,82,9
7076,,255,87,8
7077,,255,92,9
7078,,255,94,9
7079,,255,98,8
7080,,256,7,10
7081,,256,9,8
7082,,256,12,9
7083,,256,13,9
7084,,256,16,10
7085,,256,25,8
7086,,256,31,8
7087,,256,38,8
7088,,256,43,9
7089,,256,44,9
7090,,256,54,8
7091,,256,57,9
7092,,256,59,10
7093,,256,61,9
7094,,256,62,10
7095,,256,64,8
7096,,256,65,8
7097,,256,67,9
7098,,256,73,9
7099,,256,77,8
7100,,256,78,9
7101,,256,84,9
7102,,256,86,10
7103,,256,87,10
7104,,256,88,8
7105,,256,89,9
7106,,256,92,8
7107,,256,95,8
7108,,256,97,8
7109,,257,1,10
7110,,257,8,8
7111,,257,10,9
7112,,257,15,10
7113,,257,16,9
7114,,257,20,10
7115,,257,25,10
7116,,257,27,8
7117,,257,28,10
7118,,257,31,9
7119,,257,33,9
7120,,257,39,9
7121,,257,41,10
7122,,257,45,8
7123,,257,47,9
7124,,257,49,8
7125,,257,51,9
7126,,257,57,10
7127,,257,62,9
7128,,257,69,9
7129,,257,72,10
7130,,257,74,9
7131,,257,76,10
7132,,257,82,10
7133,,257,84,8
7134,,257,87,8
7135,,257,88,9
7136,,257,89,9
7137,,257,91,8
7138,,257,92,9
7139,,257,94,8
7140,,257,96,10
7141,,257,97,9
7142,,258,0,10
7143,,258,5,8
7144,,258,9,10
7145,,258,12,9
7146,,258,13,10
7147,,258,15,10
7148,,258,16,10
7149,,258,21,9
7150,,258,22,9
7151,,258,26,10
7152,,258,27,9
7153,,258,34,10
7154,,258,35,9
7155,,258,37,8
7156,,258,38,10
7157,,258,43,9
7158,,258,46,9
7159,,258,47,10
7160,,258,52,8
7161,,258,57,9
7162,,258,69,10
7163,,258,70,10
7164,,258,74,10
7165,,258,75,8
7166,,258,82,9
7167,,258,85,8
7168,,258,87,8
7169,,258,89,10
7170,,258,90,8
7171,,258,91,8
7172,,258,99,9
7173,,259,0,9
7174,,259,18,10
7175,,259,23,10
7176,,259,27,8
7177,,259,35,10
7178,,259,38,10
7179,,259,39,8
7180,,259,43,10
7181,,259,47,10
7182,,259,48,8
7183,,259,50,8
7184,,259,54,8
7185,,259,57,9
7186,,259,60,10
7187,,259,65,8
7188,,259,67,8
7189,,259,73,10
7190,,259,86,10
7191,,259,87,8
7192,,259,88,8
7193,,260,3,8
7194,,260,9,10
7195,,260,14,10
7196,,260,15,10
7197,,260,17,8
7198,,260,18,9
7199,,260,20,10
7200,,260,21,9
7201,,260,23,8
7202,,260,37,10
7203,,260,40,8
7204,,260,41,8
7205,,260,43,10
7206,,260,46,10
7207,,260,47,8
7208,,260,48,9
7209,,260,53,8
7210,,260,56,8
7211,,260,58,10
7212,,260,62,8
7213,,260,68,9
7214,,260,72,9
7215,,260,75,9
7216,,260,78,8
7217,,260,79,8
7218,,260,82,8
7219,,260,87,9
7220,,260,93,10
7221,,260,95,10
7222,,260,96,10
7223,,261,1,9
7224,,261,7,8
7225,,261,17,8
7226,,261,21,10
7227,,261,22,9
7228,,261,23,10
7229,,261,30,10
7230,,261,32,10
7231,,261,37,9
7232,,261,44,10
7233,,261,47,9
7234,,261,52,8
7235,,261,54,8
7236,,261,57,9
7237,,261,62,10
7238,,261,66,8
7239,,261,68,10
7240,,261,70,8
7241,,261,73,9
7242,,261,74,9
7243,,261,75,9
7244,,261,79,10
7245,,261,84,10
7246,,261,86,9
7247,,261,88,8
7248,,261,91,8
7249,,261,93,10
7250,,261,97,10
7251,,262,1,9
7252,,262,3,8
7253,,262,5,10
7254,,262,8,10
7255,,262,9,8
7256,,262,18,10
7257,,262,23,10
7258,,262,24,10
7259,,262,26,9
7260,,262,27,9
7261,,262,30,8
7262,,262,34,8
7263,,262,35,9
7264,,262,38,10
7265,,262,40,8
7266,,262,44,10
7267,,262,45,10
7268,,262,47,9
7269,,262,61,10
7270,,262,66,8
7271,,262,72,8
7272,,262,79,10
7273,,262,81,9
7274,,262,83,10
7275,,262,87,9
7276,,262,89,9
7277,,262,93,9
7278,,262,99,8
7279,,263,2,8
7280,,263,4,8
7281,,263,6,9
7282,,263,9,9
7283,,263,13,9
7284,,263,16,9
7285,,263,23,10
7286,,263,24,9
7287,,263,27,9
7288,,263,37,8
7289,,263,49,10
7290,,263,54,8
7291,,263,68,10
7292,,263,70,8
7293,,263,75,10
7294,,263,76,8
7295,,263,80,10
7296,,263,93,9
7297,,263,97,10
7298,,264,6,9
7299,,264,7,9
7300,,264,11,10
7301,,264,13,10
7302,,264,20,10
7303,,264,22,10
7304,,264,23,9
7305,,264,24,8
7306,,264,26,10
7307,,264,29,9
7308,,264,32,8
7309,,264,33,9
7310,,264,39,10
7311,,264,41,8
7312,,264,45,10
7313,,264,46,10
7314,,264,58,8
7315,,264,59,8
7316,,264,65,8
7317,,264,76,8
7318,,264,78,9
7319,,264,82,10
7320,,264,84,8
7321,,264,86,8
7322,,264,89,8
7323,,264,90,10
7324,,265,5,8
7325,,265,6,9
7326,,265,11,8
7327,,265,19,10
7328,,265,22,9
7329,,265,24,9
7330,,265,29,10
7331,,265,32,8
7332,,265,33,10
7333,,265,34,10
7334,,265,38,10
7335,,265,40,9
7336,,265,43,10
7337,,265,48,9
7338,,265,49,9
7339,,265,50,9
7340,,265,52,10
7341,,265,54,9
7342,,265,55,8
7343,,265,56,9
7344,,265,57,9
7345,,265,64,10
7346,,265,69,9
7347,,265,79,10
7348,,265,80,9
7349,,265,87,8
7350,,265,88,8
7351,,265,94,9
7352,,265,95,10
7353,,265,98,9
7354,,266,2,10
7355,,266,6,10
7356,,266,8,9
7357,,266,12,9
7358,,266,13,9
7359,,266,15,10
7360,,266,17,10
7361,,266,19,8
7362,,266,20,10
7363,,266,22,10
7364,,266,23,9
7365,,266,27,9
7366,,266,28,9
7367,,266,32,10
7368,,266,41,9
7369,,266,46,10
7370,,266,47,9
7371,,266,48,8
7372,,266,53,10
7373,,266,58,9
7374,,266,59,10
7375,,266,62,10
7376,,266,67,8
7377,,266,68,8
7378,,266,72,9
7379,,266,75,10
7380,,266,79,10
7381,,266,82,8
7382,,266,83,8
7383,,266,85,9
7384,,266,94,10
7385,,266,95,10
7386,,266,97,10
7387,,267,1,9
7388,,267,3,8
7389,,267,5,9
7390,,267,8,9
7391,,267,17,8
7392,,267,18,9
7393,,267,20,9
7394,,267,26,8
7395,,267,28,9
7396,,267,35,8
7397,,267,41,8
7398,,267,46,9
7399,,267,47,8
7400,,267,48,10
7401,,267,52,9
7402,,267,54,10
7403,,267,57,8
7404,,267,61,10
7405,,267,63,9
7406,,267,64,9
7407,,267,76,9
7408,,267,77,10
7409,,267,81,9
7410,,267,84,10
7411,,267,85,10
7412,,267,88,9
7413,,267,90,8
7414,,267,93,9
7415,,267,94,9
7416,,268,6,9
7417,,268,7,9
7418,,268,9,10
7419,,268,14,10
7420,,268,22,10
7421,,268,23,10
7422,,268,31,8
7423,,268,33,9
7424,,268,34,10
7425,,268,43,9
7426,,268,48,8
7427,,268,54,10
7428,,268,56,8
7429,,268,59,9
7430,,268,62,8
7431,,268,67,10
7432,,268,70,10
7433,,268,72,10
7434,,268,73,8
7435,,268,79,9
7436,,268,80,9
7437,,268,81,10
7438,,268,83,8
7439,,268,85,10
7440,,268,88,10
7441,,268,91,10
7442,,268,94,8
7443,,268,98,8
7444,,269,10,8
7445,,269,13,9
7446,,269,15,9
7447,,269,22,9
7448,,269,25,10
7449,,269,28,10
7450,,269,32,10
7451,,269,33,8
7452,,269,39,10
7453,,269,44,8
7454,,269,49,9
7455,,269,58,9
7456,,269,59,10
7457,,269,62,10
7458,,269,66,9
7459,,269,68,10
7460,,269,71,8
7461,,269,72,9
7462,,269,76,8
7463,,269,77,9
7464,,269,80,8
7465,,269,84,10
7466,,269,85,9
7467,,269,87,9
7468,,269,92,9
7469,,269,95,8
7470,,270,1,8
7471,,270,8,8
7472,,270,14,10
7473,,270,19,8
7474,,270,22,10
7475,,270,26,9
7476,,270,28,9
7477,,270,31,8
7478,,270,32,9
7479,,270,35,9
7480,,270,38,10
7481,,270,40,8
7482,,270,41,10
7483,,270,44,8
7484,,270,45,8
7485,,270,46,8
7486,,270,47,10
7487,,270,49,10
7488,,270,52,9
7489,,270,58,9
7490,,270,67,10
7491,,270,70,8
7492,,270,78,9
7493,,270,88,8
7494,,270,92,8
7495,,270,93,9
7496,,271,0,10
7497,,271,4,8
7498,,271,6,8
7499,,271,11,9
7500,,271,12,9
7501,,271,16,9
7502,,271,17,9
7503,,271,21,10
7504,,271,26,9
7505,,271,27,8
7506,,271,30,8
7507,,271,33,9
7508,,271,37,10
7509,,271,43,9
7510,,271,44,8
7511,,271,47,9
7512,,271,49,10
7513,,271,50,9
7514,,271,51,10
7515,,271,52,9
7516,,271,53,10
7517,,271,54,10
7518,,271,55,9
7519,,271,57,8
7520,,271,61,8
7521,,271,64,8
7522,,271,76,9
7523,,271,79,9
7524,,271,85,10
7525,,272,2,8
7526,,272,6,10
7527,,272,7,10
7528,,272,11,10
7529,,272,13,8
7530,,272,16,9
7531,,272,17,9
7532,,272,20,10
7533,,272,29,10
7534,,272,31,10
7535,,272,35,10
7536,,272,36,8
7537,,272,37,8
7538,,272,42,8
7539,,272,51,8
7540,,272,56,8
7541,,272,57,9
7542,,272,58,8
7543,,272,59,9
7544,,272,60,8
7545,,272,62,10
7546,,272,65,8
7547,,272,68,9
7548,,272,70,8
7549,,272,79,10
7550,,272,84,8
